"Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"4933433G19Rik",5.21082332208781e-111,5.90417292055347,0.015,0,1.30734346327861e-106
"Slc30a10",6.01899373511716e-111,3.59361520941915,0.016,0,1.51010533820354e-106
"Enho",7.00166939911783e-111,-5.44817955660217,0.008,0.101,1.75664883554467e-106
"Pcdh12",8.46870643164816e-111,-2.30834329322995,0.046,0.161,2.12471375663621e-106
"Cxcl1",9.20384764591237e-111,2.33094970498179,0.075,0.021,2.30915333588296e-106
"Adrb1",1.05154172098383e-110,-6.6117241069402,0.003,0.092,2.63821302377632e-106
"Acy1",1.42576203209999e-110,3.0566411230413,0.033,0.004,3.57709436233566e-106
"Spint2",1.61057626624075e-110,-3.76590926931727,0.021,0.121,4.04077479437141e-106
"Rab29",2.13855038020056e-110,1.17146355203091,0.115,0.042,5.36540904888519e-106
"Tmem2",2.72020282909413e-110,-2.76404000000884,0.061,0.176,6.82471687791426e-106
"2610306M01Rik",2.82487308989685e-110,5.65750644173238,0.018,0,7.08732409524221e-106
"Sgtb",2.93441527861393e-110,6.51223458190792,0.017,0,7.36215449251449e-106
"Enc1",2.97033083778701e-110,1.49597467983575,0.102,0.035,7.45226303892383e-106
"Mcph1",3.11151662573093e-110,4.543007241004,0.017,0,7.80648406229633e-106
"Ltc4s",3.54971028377719e-110,-4.25093752806125,0.044,0.152,8.9058681309686e-106
"Efhc2",5.26805708731323e-110,11.0411390520611,0.014,0,1.32170284263602e-105
"Tsc2",5.51001875835907e-110,1.08403758447466,0.139,0.056,1.38240860628471e-105
"Gm17501",1.59442367124983e-109,3.18978848477735,0.033,0.004,4.00024954879871e-105
"Arhgef25",1.63990688880959e-109,1.33707477174088,0.053,0.011,4.11436239333437e-105
"6820431F20Rik",1.64581654634235e-109,3.78933275680278,0.026,0.002,4.12918913311832e-105
"Ipp",2.84817905292299e-109,5.68971647784132,0.019,0.001,7.14579642587848e-105
"3000002C10Rik",3.12338115056694e-109,7.12415488587415,0.015,0,7.8362509686574e-105
"Mir7005",3.14628893958025e-109,4.66124384679406,0.015,0,7.89372432051288e-105
"Plekhn1",3.98773917289578e-109,5.79450489926729,0.016,0,1.00048388108782e-104
"Drosha",4.96555403921393e-109,1.04625912205593,0.103,0.035,1.24580785289838e-104
"Klhl11",5.04961690734989e-109,6.1125150286923,0.016,0,1.26689838588501e-104
"Bcar3",5.26086456351494e-109,1.43331349474188,0.083,0.025,1.31989831034026e-104
"Star",5.41084626735005e-109,-5.92062231488211,0.009,0.101,1.35752722001545e-104
"Gm37350",5.92910123051664e-109,-11.6891876180145,0,0.085,1.48755220772432e-104
"Gm8363",1.34145000607021e-108,5.08141456967671,0.014,0,3.36556392022955e-104
"Cav1",3.03244138153539e-108,-1.06543378831448,0.637,0.637,7.60809218213415e-104
"Adamtsl4",3.19954020922461e-108,1.71461150781696,0.057,0.013,8.02732643092361e-104
"Inadl",3.44878372893995e-108,7.94220413405915,0.014,0,8.65265349753744e-104
"Ndor1",3.51946269083343e-108,1.55962014643321,0.066,0.017,8.82997994503199e-104
"Fam43a",3.89532701073703e-108,-1.71850356112978,0.188,0.312,9.77298593723814e-104
"Socs3",4.32812851109378e-108,-1.78161891586177,0.175,0.302,1.08588416214832e-103
"Zfp930",4.33986108656296e-108,7.24641189937771,0.019,0.001,1.08882774800778e-103
"Oit3",6.32518314017466e-108,-11.0211358561385,0.001,0.087,1.58692519803842e-103
"Hmg20a",6.35760793532601e-108,1.18916524643731,0.117,0.044,1.59506025489394e-103
"Ablim3",6.7735483501544e-108,-5.18335513015171,0.011,0.103,1.69941554557024e-103
"Pet112",7.81396149645665e-108,8.05322403616216,0.015,0,1.96044479984601e-103
"Gm9817",1.03615714833118e-107,2.57506401984455,0.032,0.004,2.59961466944811e-103
"Aim2",1.14173409880501e-107,3.10981455721057,0.027,0.002,2.8644966804919e-103
"Gm15910",1.51698666812599e-107,3.9936344934843,0.018,0,3.8059678516613e-103
"Mir7036",1.6437589877467e-107,5.0739214352748,0.015,0,4.12402692435769e-103
"Gm4951",1.698421956661e-107,-4.12066720718675,0.013,0.108,4.26117084706678e-103
"Prep",5.05440792080794e-107,1.53137984802845,0.09,0.029,1.2681004032515e-102
"Ramp3",5.55282691026558e-107,-2.31202952376987,0.076,0.194,1.39314874351653e-102
"9030025P20Rik",8.58504990789244e-107,7.58328883859511,0.014,0,2.15390317139114e-102
"Twsg1",9.54323145469713e-107,1.4339377023458,0.114,0.042,2.39430133966896e-102
"4632427E13Rik",1.88986043385505e-106,2.84702453489654,0.021,0.001,4.74147084249894e-102
"Pkd2l2",2.37647794046824e-106,4.81964847059928,0.018,0.001,5.96234550484077e-102
"Utp14b",2.7113966438914e-106,3.00417749307275,0.037,0.005,6.80262303985915e-102
"Gm11944",3.55827008099788e-106,5.18765232287008,0.016,0,8.92734380621557e-102
"Mylpf",3.90402860260675e-106,1.06105379273706,0.088,0.028,9.79481736108008e-102
"Aldoart2",4.12638382949361e-106,4.16533544369945,0.016,0,1.03526843898165e-101
"Ptplad2",4.18928761540441e-106,6.72140331599132,0.015,0,1.05105036982881e-101
"Pcdhgb1",9.00966960499804e-106,2.95216568242431,0.032,0.004,2.26043600719796e-101
"Vsir",9.55196484644615e-106,-1.60449325340973,0.109,0.238,2.39649246032487e-101
"Btaf1",9.70442464111858e-106,1.29318666538436,0.078,0.022,2.43474309821024e-101
"Musk",1.47632269886416e-105,3.94714333089017,0.023,0.002,3.70394601918028e-101
"Tmcc2",2.13509332211821e-105,-3.39039509985117,0.044,0.15,5.35673563586239e-101
"Fer1l5",2.16960511032326e-105,6.14939363751208,0.015,0,5.44332226129003e-101
"Gm6654",2.19464730736123e-105,6.79598220567995,0.014,0,5.50615062943859e-101
"1700052N19Rik",5.09638398959968e-105,7.65534678705609,0.014,0,1.27863177915066e-100
"Tst",5.09650209656689e-105,-4.62327255008649,0.011,0.101,1.27866141100767e-100
"Snora28",5.98510101465846e-105,3.90840167256508,0.018,0.001,1.50160199356766e-100
"Cald1",7.31837114002009e-105,-1.33096245904,0.209,0.334,1.83610613531964e-100
"Cep68",8.12011056666512e-105,1.27075637176005,0.113,0.042,2.03725454007061e-100
"Vsig10l",8.57952628322412e-105,8.32246889417388,0.016,0,2.1525173491981e-100
"Onecut2",1.02196078441438e-104,6.29310803760206,0.014,0,2.56399741201724e-100
"Acn9",1.04689993686208e-104,7.1131646446116,0.014,0,2.62656725159328e-100
"Abhd4",1.06940417441402e-104,1.20844228894454,0.196,0.097,2.68302813318733e-100
"Cog3",1.12188743804904e-104,1.35857845716744,0.088,0.028,2.81470339332122e-100
"Suox",1.49888946290422e-104,2.04180295629948,0.053,0.011,3.76056377348039e-100
"Sh3kbp1",1.57501686431045e-104,1.53116578326852,0.068,0.018,3.9515598108685e-100
"Gpld1",1.78584167815261e-104,2.9046144203865,0.026,0.002,4.48049818631709e-100
"Gemin4",2.07025784991035e-104,5.12635607412121,0.019,0.001,5.19406991964008e-100
"Bin1",2.22674643666567e-104,-2.17624969040624,0.076,0.192,5.5866841349505e-100
"Pcdhga4",2.25573342912282e-104,3.15170530928195,0.032,0.004,5.65940960032625e-100
"Skida1",2.46754058777868e-104,2.35512466557806,0.036,0.005,6.19081258067793e-100
"Tpk1",3.70706256511792e-104,2.04908137541471,0.053,0.011,9.30064926962434e-100
"Fan1",5.51024628290045e-104,5.60990715719842,0.015,0,1.38246568991689e-99
"Gm12338",5.62226370010755e-104,6.76242120766314,0.014,0,1.41056973971998e-99
"Ccpg1",6.1737852754708e-104,1.00441169484792,0.18,0.085,1.54894098776287e-99
"Sema3a",8.30956165973787e-104,-9.87247138719525,0.004,0.089,2.08478592481163e-99
"Letm2",9.43554452714362e-104,2.28543022314291,0.037,0.006,2.36728376641506e-99
"Nnt",9.91877843865823e-104,1.29312072254258,0.082,0.025,2.48852232247496e-99
"Hoxb5",1.1894855935592e-103,-8.24977238292877,0.001,0.083,2.98430040568067e-99
"Gm10069",1.21297921323589e-103,5.15493368616164,0.015,0,3.04324354808751e-99
"Vmn2r29",1.28427299308486e-103,7.29503520021875,0.014,0,3.22211251235061e-99
"Il17ra",1.39171837403614e-103,2.14729719795876,0.039,0.006,3.49168222861928e-99
"Dhfr",1.6755185385095e-103,2.95333996765549,0.034,0.005,4.20370846126648e-99
"Taf1a",1.67882091181483e-103,1.91048604769149,0.059,0.014,4.21199378565222e-99
"F420014N23Rik",1.78033574729105e-103,4.43228263965192,0.022,0.001,4.46668435637851e-99
"Faf1",1.95489436541035e-103,1.05987540913456,0.165,0.075,4.90463447337802e-99
"8030462N17Rik",1.99808886944039e-103,6.25848632275938,0.016,0,5.01300516453898e-99
"Bcap29",2.12543406449893e-103,1.29448566052022,0.125,0.05,5.33250152442136e-99
"4931431C16Rik",2.38607588772483e-103,4.1886914801121,0.016,0,5.98642579471282e-99
"Gm16712",2.43897748789953e-103,3.79339197293209,0.017,0,6.11915061939112e-99
"Ipo9",2.49532592802658e-103,1.01142750686801,0.127,0.05,6.26052322082589e-99
"Fam120aos",2.99403883443908e-103,1.68292421835335,0.03,0.003,7.5117440317242e-99
"Mib2",3.29043916026708e-103,1.02440466369256,0.104,0.037,8.25538280919407e-99
"Prr14l",3.39221219062687e-103,1.47790189378366,0.059,0.014,8.51072116506376e-99
"Tmem62",3.61680517311023e-103,2.11816882645026,0.048,0.01,9.07420249881626e-99
"Cep350",4.07789675953064e-103,1.12013276554618,0.106,0.038,1.02310351799864e-98
"B330016D10Rik",5.02298106206142e-103,5.53043041644402,0.014,0,1.26021571866059e-98
"Arnt2",5.06233002289863e-103,5.7617663654127,0.014,0,1.27008797944504e-98
"Gm17762",5.63568865416107e-103,5.8542406198296,0.013,0,1.41393792644247e-98
"Ccnd1",6.99702116475199e-103,-1.48352713956354,0.158,0.286,1.75548264002463e-98
"Tcte2",1.45712064612635e-102,2.80225015314702,0.029,0.003,3.65576998906639e-98
"Zfp473",1.76595877168691e-102,4.05333832026542,0.018,0.001,4.43061396228529e-98
"Cd24a",2.04834827062677e-102,-2.33874386793988,0.102,0.217,5.13910097617549e-98
"Gm166",3.25957014681484e-102,7.84942791959852,0.014,0,8.17793554134376e-98
"Acsl1",5.2081398550467e-102,1.60595962670213,0.069,0.019,1.30667020823267e-97
"Hn1",5.97580211232197e-102,-1.71870592613453,0.11,0.234,1.49926899196046e-97
"Prpf6",7.42263618852564e-102,1.03459932807879,0.165,0.075,1.8622651933392e-97
"Gm17296",1.43454620614484e-101,8.73669987507335,0.013,0,3.59913297659678e-97
"Pbld1",1.43454620614484e-101,9.195436019483,0.013,0,3.59913297659678e-97
"Gm5089",1.43454620614484e-101,8.97163176741004,0.013,0,3.59913297659678e-97
"Gm10389",1.43454620614484e-101,7.83507298276578,0.013,0,3.59913297659678e-97
"Sh3yl1",1.69858733109924e-101,2.95952790034053,0.033,0.004,4.26158575499488e-97
"Pcdhgb4",2.37922081786404e-101,2.63293998815727,0.035,0.005,5.96922710993909e-97
"mt-Nd3",2.50588978757037e-101,-1.00626260007185,0.265,0.411,6.28702688803531e-97
"Klf7",2.98474956954317e-101,-1.00132400626182,0.384,0.485,7.48843819502687e-97
"Ogfod1",4.85216563835813e-101,1.47403837150106,0.059,0.014,1.21735983700767e-96
"Fam179b",6.52547533178166e-101,1.40920595899407,0.109,0.04,1.6371765059907e-96
"1700030C10Rik",6.60776910999588e-101,6.85301769344587,0.015,0,1.65782319200687e-96
"Dmgdh",8.1937843053632e-101,9.65597898510995,0.014,0,2.05573854437257e-96
"Dtnb",9.12882438547318e-101,1.35763866214186,0.065,0.017,2.29033075007137e-96
"Ints4",1.32785601639848e-100,1.36287542700876,0.106,0.039,3.33145795954216e-96
"Cln5",1.70251414576643e-100,1.04464014080919,0.183,0.089,4.27143774031341e-96
"Gm11696",1.83321609620463e-100,5.40796983368612,0.021,0.001,4.59935586376781e-96
"Meox2",2.2321323180954e-100,-3.8565404229805,0.012,0.1,5.60019677286954e-96
"Islr2",2.81072177804601e-100,3.15888413911358,0.026,0.002,7.05181986893964e-96
"Mir6992",3.29170570685965e-100,4.91194007946473,0.014,0,8.25856044794018e-96
"Tiam2",3.90334975068382e-100,4.48858078592883,0.018,0.001,9.79311418949064e-96
"Lhpp",4.4601199371425e-100,2.20405955472523,0.043,0.008,1.11899949102968e-95
"Mmrn1",5.10996675316302e-100,-10.3292171847128,0.003,0.084,1.28203955870107e-95
"Pkp3",5.11391377157792e-100,9.9872779944638,0.014,0,1.28302982615118e-95
"Usp49",1.13494076478089e-99,3.3942342434099,0.027,0.003,2.84745288475877e-95
"Edem3",1.29341662587173e-99,1.00771338223182,0.083,0.026,3.24505297264959e-95
"Prdm9",2.07677423425387e-99,8.32052884372806,0.013,0,5.21041887631952e-95
"Slc16a6",2.21178721404991e-99,4.49200700409538,0.016,0,5.54915294132981e-95
"Cd46",2.9900978257657e-99,6.91138435037456,0.016,0,7.50185643506356e-95
"Gm12840",3.01811420356102e-99,-4.81731089061178,0.009,0.095,7.57214672531424e-95
"Pcdhga8",3.13113690971203e-99,3.00276793003702,0.03,0.004,7.85570939277651e-95
"Lenep",3.16717585697849e-99,4.3621887402487,0.016,0,7.94612750757333e-95
"Cacna1a",3.28815452749837e-99,1.26565788606245,0.049,0.01,8.24965089404067e-95
"Grk4",3.85223467436864e-99,1.79469461841553,0.033,0.005,9.66487157452348e-95
"Mirlet7bhg",4.23232740997804e-99,6.63303387727368,0.014,0,1.06184862388939e-94
"Igfbp3",6.24697750287639e-99,-2.64653872164347,0.115,0.23,1.56730418569666e-94
"4930512B01Rik",8.03051207409064e-99,6.0847323189969,0.014,0,2.0147751742686e-94
"Fzd3",8.33640483933744e-99,2.43472903789742,0.039,0.007,2.09152061014137e-94
"BC018242",9.29323728408051e-99,9.45871195302174,0.013,0,2.33158030220296e-94
"Nsg2",9.29323728408051e-99,9.47082219087537,0.013,0,2.33158030220296e-94
"Prpf4",1.36871937817497e-98,1.00519355833349,0.124,0.049,3.43398004790318e-94
"2810403D21Rik",1.98412987655201e-98,3.1909428952811,0.021,0.001,4.97798344728133e-94
"Gm16596",2.32977717809197e-98,7.32212732601611,0.013,0,5.84517796211494e-94
"Gm6484",2.34708118072545e-98,7.51828621588516,0.013,0,5.88859197432207e-94
"Pclo",2.35471510641839e-98,4.31889551727334,0.017,0.001,5.9077447304931e-94
"Mlph",2.81261868708821e-98,4.68084345668594,0.021,0.001,7.05657902403561e-94
"Clca3a1",2.9087575836999e-98,-10.4113356853138,0.001,0.08,7.29778190174467e-94
"Mapk6",3.05040829413075e-98,1.1797938064022,0.115,0.045,7.65316936914464e-94
"Casp9",3.82584763917308e-98,1.19576134869236,0.084,0.027,9.59866914192134e-94
"Psd",4.57572011896863e-98,3.61473826453078,0.019,0.001,1.14800242064804e-93
"Ankdd1b",5.00776233304165e-98,6.64969346708059,0.015,0,1.25639749173682e-93
"Nsg1",5.71649959031207e-98,-2.49833439844128,0.045,0.148,1.4342125822134e-93
"Fanca",6.01369557837472e-98,6.010353673845,0.016,0,1.50877608365843e-93
"Prdm10",8.21039458966405e-98,3.80483790971865,0.018,0.001,2.05990589860081e-93
"Cdadc1",9.07048696474453e-98,1.21572416669594,0.1,0.036,2.27569447458476e-93
"Hspa1l",9.0801437635861e-98,2.42233817770868,0.02,0.001,2.27811726884612e-93
"Kdm3a",1.20251958830935e-97,1.17591704553047,0.119,0.047,3.01700139510933e-93
"Pard6g",1.23245888363117e-97,-3.73034260825181,0.023,0.116,3.09211609314223e-93
"Batf",1.23999060947355e-97,1.92674203993457,0.039,0.007,3.11101244010818e-93
"Mir7065",2.365127022207e-97,4.57102060287793,0.013,0,5.93386718601515e-93
"Frem2",2.801910588633e-97,4.6578410468566,0.017,0.001,7.02971347582133e-93
"Nup88",3.13731140462738e-97,1.28287432017572,0.124,0.05,7.87120058306963e-93
"Dll1",3.48212350247177e-97,-2.68044418154447,0.029,0.125,8.73629965535141e-93
"Lbp",4.01848540469777e-97,-3.1107657415306,0.027,0.122,1.00819780318462e-92
"Doc2a",5.85342763360761e-97,3.67831025699426,0.022,0.002,1.46856645899581e-92
"A530054K11Rik",5.92625567006132e-97,9.946561795447,0.013,0,1.48683828506168e-92
"8430429K09Rik.2",5.98574080742956e-97,8.9324782370018,0.013,0,1.501762511176e-92
"Rab4a",6.18912713320931e-97,1.36011964865826,0.12,0.049,1.55279010645088e-92
"Nprl3",6.87539360082221e-97,1.37282955686652,0.078,0.024,1.72496750051028e-92
"Cog6",9.58690347675606e-97,1.5669486107093,0.097,0.035,2.40525821328333e-92
"6530402F18Rik",1.03869249588165e-96,4.31339750294161,0.018,0.001,2.60597560291748e-92
"Gm20257",1.24664837933991e-96,5.50936744910974,0.016,0,3.12771611892591e-92
"Osbpl6",1.26130327662906e-96,5.81909965658689,0.016,0,3.16448379073464e-92
"Casp3",1.58812087127605e-96,6.00784198298386,0.016,0,3.98443645394449e-92
"Vipas39",2.22860131374013e-96,1.47437900215163,0.105,0.039,5.59133783604261e-92
"D730005E14Rik",2.78142474803261e-96,6.18395153624238,0.013,0,6.97831655033902e-92
"LOC100504703",4.97148052949403e-96,6.53249038006315,0.013,0,1.24729475004476e-91
"Tmem39a",5.216211630087e-96,1.22456984967112,0.107,0.04,1.30869533587253e-91
"AY358078",6.01890948635385e-96,5.63713776227982,0.013,0,1.51008420103132e-91
"Cpt2",6.7769123352995e-96,1.42992870714704,0.105,0.039,1.70025953580329e-91
"Ftsj1",8.23932947099491e-96,1.18063290773661,0.111,0.043,2.06716537097791e-91
"Map3k8",1.42228288601201e-95,1.07112386477771,0.137,0.059,3.56836553271554e-91
"Gm12359",1.42605721767761e-95,2.78271077260712,0.02,0.001,3.57783495343135e-91
"2610020H08Rik",1.51460608801764e-95,9.16950957290457,0.013,0,3.79999521422745e-91
"Gm6642",1.52246824911413e-95,6.26191024005517,0.013,0,3.81972059020244e-91
"Pak1",1.57012356005363e-95,5.34329287023324,0.018,0.001,3.93928299981856e-91
"Gatc",1.7114865782802e-95,1.30713641205925,0.111,0.043,4.29394867624719e-91
"H2-Ab1",2.11205382643025e-95,-5.07010184798771,0.011,0.095,5.29893184513085e-91
"Med23",2.16614589487714e-95,1.18957100232976,0.082,0.026,5.43464343565725e-91
"Slc22a21",2.27355831651103e-95,2.7726324579098,0.028,0.003,5.70413046029452e-91
"Amd2",2.29405379008733e-95,3.76425843204788,0.021,0.002,5.7555515539501e-91
"Lrrtm2",2.40630121067518e-95,6.98670196283839,0.014,0,6.03716910746296e-91
"Rgs16",2.79726313324496e-95,1.31264118549004,0.088,0.03,7.01805347499829e-91
"2500004C02Rik",3.178325427452e-95,8.73289081751887,0.016,0,7.97410066493432e-91
"Dpysl3",3.29445062672451e-95,-2.54229035673672,0.021,0.111,8.26544717738912e-91
"Taf1b",3.63494694509719e-95,1.3273155508877,0.099,0.036,9.11971839055434e-91
"Mfap2",4.14899807235805e-95,-3.15252918596381,0.032,0.127,1.04094212637391e-90
"Adgrg3",7.4690172608964e-95,-10.8690834071635,0,0.076,1.8739017405863e-90
"Med20",9.47909980198378e-95,1.03616149965879,0.164,0.077,2.37821134931971e-90
"Zfp704",9.4966537796981e-95,1.15394650906199,0.113,0.044,2.38261546678846e-90
"Myo1h",9.56398097454601e-95,2.03080806733714,0.031,0.004,2.39950718670385e-90
"Mir6997",1.53164617312868e-94,4.75369745114652,0.012,0,3.84274708376254e-90
"Ccdc117",1.9429892184736e-94,1.11762943638625,0.143,0.064,4.87476565022842e-90
"Lonp2",2.08162230112791e-94,1.03761715000297,0.155,0.071,5.2225821912998e-90
"Ceacam2",2.10098634537089e-94,8.88609196865188,0.013,0,5.27116464190103e-90
"Rrn3",2.56122187261244e-94,1.00695389431554,0.102,0.038,6.42584955619734e-90
"Kdm8",3.07770608455802e-94,9.40585860312682,0.014,0,7.72165679554762e-90
"Tab3",3.20932168063459e-94,7.57479112570431,0.014,0,8.05186716454413e-90
"Sult5a1",3.38073961065663e-94,3.16113451695721,0.027,0.003,8.48193760917642e-90
"Dtwd2",3.62528494333526e-94,2.80797205955255,0.034,0.005,9.09547739433385e-90
"Cnrip1",3.72850399041041e-94,-4.08777319108726,0.014,0.099,9.35444366154069e-90
"Gm5523",4.52474156843271e-94,4.18175539079268,0.014,0,1.13521241210408e-89
"Zfp956",6.58511227752281e-94,5.82521705000662,0.016,0,1.6521388193077e-89
"Gspt2",8.77190499163939e-94,5.33038248346701,0.014,0,2.20078324335241e-89
"Fbxo10",9.63885703859704e-94,2.4905433082023,0.037,0.006,2.41829284241361e-89
"Eml2",3.41801604652732e-93,1.26124746794657,0.099,0.036,8.57546045913239e-89
"5033406O09Rik",3.89742569474766e-93,10.0822444827967,0.012,0,9.7782513255524e-89
"Mtap",9.28459418785772e-93,1.30640488641635,0.124,0.052,2.32941183579162e-88
"C78339",9.79628076548619e-93,8.6407571085431,0.012,0,2.45778888125283e-88
"Ulk3",1.09341149420539e-92,1.43402892570741,0.069,0.02,2.7432600978119e-88
"Eva1b",1.32717975516835e-92,-1.14348351067503,0.369,0.451,3.32976128774187e-88
"Cpsf1",1.61361212946561e-92,1.14117096331374,0.093,0.033,4.04839147161627e-88
"Xk",2.06102118050966e-92,6.23650173984399,0.014,0,5.17089603978068e-88
"Smpd4",2.34330979863425e-92,1.45833138104479,0.064,0.018,5.87912995379346e-88
"Tsc22d4",2.35124381771803e-92,-2.14755607392737,0.059,0.162,5.89903561427277e-88
"Noct",3.23025648357667e-92,1.29231544811081,0.088,0.03,8.10439049164552e-88
"Tnfrsf25",3.87612134314215e-92,2.4452819936897,0.027,0.003,9.72480083780934e-88
"Tfcp2l1",4.45693930747747e-92,7.55866899668187,0.013,0,1.11820150285302e-87
"Mir6928",4.49859415444793e-92,4.72557629883969,0.013,0,1.12865228740944e-87
"Slc25a32",4.52709567152392e-92,1.43134873136453,0.086,0.029,1.13580303302864e-87
"Wwp2",5.12428651761531e-92,1.22919235442558,0.102,0.038,1.2856322444045e-87
"Trak2",5.43204587883941e-92,1.024528582397,0.108,0.042,1.36284599054202e-87
"Ces2e",6.80907964944343e-92,-5.17944491436878,0.004,0.081,1.70832999324886e-87
"Slc25a40",9.34978160743285e-92,1.17587559075582,0.07,0.021,2.34576670748883e-87
"Gm13152",9.91693626426591e-92,7.92809406737671,0.012,0,2.48806013934167e-87
"Rsad1",1.12161206024108e-91,5.98511700834665,0.016,0.001,2.81401249793884e-87
